Date,close,position,asset_ret,strat_ret,equity,benchmark,rsi
2021-08-05,143.34706115722656,0,0.0007488791048135823,0.0,2.0216752091752457,22.375320534672518,60.15098580093077
2021-08-06,142.66366577148438,0,-0.004767418182313632,-0.0,2.0216752091752457,22.268648024720424,57.7160266066198
2021-08-09,142.61483764648438,0,-0.000342260411829165,-0.0,2.0216752091752457,22.261026348076605,57.536810346768306
2021-08-10,142.13650512695312,0,-0.00335401650645184,-0.0,2.0216752091752457,22.186362498254596,55.71176994181314
2021-08-11,142.3903350830078,0,0.0017858181881422741,0.0,2.0216752091752457,22.225983307932697,56.50028637691054
2021-08-12,145.34825134277344,0,0.020773293763521883,0.0,2.0216752091752457,22.687690188371516,64.44458948820353
2021-08-13,145.55328369140625,0,0.0014106282445001117,0.0,2.0216752091752457,22.7196940849537,64.92279609378352
2021-08-16,147.5251922607422,0,0.013547674908638063,0.0,2.0216752091752457,23.02749311444036,69.2116855981446
2021-08-17,146.6173553466797,0,-0.006153775502003467,-0.0,2.0216752091752457,22.885787091440164,65.25579113880246
2021-08-18,142.87843322753906,0,-0.025501224669479683,-0.0,2.0216752091752457,22.30217149308347,52.05861182018207
2021-08-19,143.21035766601562,0,0.0023231248480164446,0.0,2.0216752091752457,22.353982221843776,52.96796650506693
2021-08-20,144.66490173339844,0,0.010156696003615906,0.0,2.0216752091752457,22.581024823741277,56.83213136848505
2021-08-23,146.14874267578125,0,0.010257090176007955,0.0,2.0216752091752457,22.812640431625066,60.40598365817228
2021-08-24,146.0608673095703,0,-0.0006012735012430603,-0.0,2.0216752091752457,22.798923795440142,60.088710480939454
2021-08-25,144.8308563232422,0,-0.008421221980841498,-0.0,2.0216752091752457,22.60692899723445,55.68030504925723
2021-08-26,144.03036499023438,0,-0.005527077263295488,-0.0,2.0216752091752457,22.4819787539809,52.95730978087306
2021-08-27,145.06515502929688,0,0.007184526951192982,0.0,2.0216752091752457,22.643501136255026,55.955875367270245
2021-08-30,149.47763061523438,0,0.030417198293045455,0.0,2.0216752091752457,23.332253000365295,65.9288187391503
2021-08-31,148.2183380126953,0,-0.0084246224492317,-0.0,2.0216752091752457,23.135687577947262,61.63917516017058
2021-09-01,148.8821258544922,0,0.004478446126821467,0.0,2.0216752091752457,23.23929950837207,63.0055498709403
2021-09-02,149.9949951171875,0,0.0074748345800956795,0.0,2.0216752091752457,23.41300942795445,65.24092118835728
2021-09-03,150.62954711914062,0,0.004230487833659868,0.0,2.0216752091752457,23.512057879488776,66.4844813387626
2021-09-07,152.9627685546875,0,0.015489799180644193,0.0,2.0216752091752457,23.87625493436574,70.64337726598902
2021-09-08,151.42027282714844,0,-0.01008412532091163,-0.0,2.0216752091752457,23.635483787413563,64.90895802279464
2021-09-09,150.4050750732422,0,-0.006704503531473227,-0.0,2.0216752091752457,23.47701960289277,61.37761920950916
2021-09-10,145.4263458251953,0,-0.03310213598591938,-0.0,2.0216752091752457,22.69988010745372,47.67807772099382
2021-09-13,145.99258422851562,0,0.003893643893114973,0.0,2.0216752091752457,22.788265357008548,49.07037497607343
2021-09-14,144.59654235839844,0,-0.009562416320626488,-0.0,2.0216752091752457,22.570354476439924,45.83218276932704
2021-09-15,145.4849395751953,0,0.006143972755551008,0.0,2.0216752091752457,22.709026119426298,48.17591668284632
2021-09-16,145.25057983398438,0,-0.0016108866106364639,-0.0,2.0216752091752457,22.67244445330992,47.590922435614026
2021-09-17,142.58558654785156,0,-0.01834755695418766,-0.0,2.0216752091752457,22.256460487412163,41.43014086792355
2021-09-20,139.53982543945312,0,-0.02136093263098715,-0.0,2.0216752091752457,21.781041734336323,35.73629604901939
2021-09-21,140.0181427001953,0,0.003427818970217489,0.0,2.0216752091752457,21.85570320238438,37.19605465225015
2021-09-22,142.38058471679688,0,0.016872399326564258,0.0,2.0216752091752457,22.22446135437788,43.96616052024412
2021-09-23,143.33729553222656,0,0.006719390971266392,0.0,2.0216752091752457,22.373796199343744,46.48216427061727
2021-09-24,143.42514038085938,0,0.0006128540956953366,0.0,2.0216752091752457,22.387508071980765,46.71873213630063
2021-09-27,141.91195678710938,0,-0.010550337198428461,-0.0,2.0216752091752457,22.15131231278883,43.178100460200675
2021-09-28,138.53431701660156,0,-0.023800952696148125,-0.0,2.0216752091752457,21.624089976274536,36.5241934709508
2021-09-29,139.4324188232422,0,0.006482883273846163,0.0,2.0216752091752457,21.764276427493872,39.20684817954094
2021-09-30,138.13404846191406,0,-0.009311825558832698,-0.0,2.0216752091752457,21.561611281986835,36.78636990293518
2021-10-01,139.25669860839844,0,0.008127251455993578,0.0,2.0216752091752457,21.73684791867193,40.22278384178992
2021-10-04,135.83016967773438,0,-0.024605846360753914,-0.0,2.0216752091752457,21.201994378418014,34.12511882138482
2021-10-05,137.75331115722656,0,0.01415842654143007,0.0,2.0216752091752457,21.50218125835666,39.65451531339516
2021-10-06,138.62213134765625,0,0.006307073007036923,0.0,2.0216752091752457,21.63779708536366,42.02219532496995
2021-10-07,139.8814697265625,0,0.00908468486715086,0.0,2.0216752091752457,21.834369653103543,45.36815943008512
2021-10-08,139.50071716308594,0,-0.0027219657058282776,-0.0,2.0216752091752457,21.77493724769942,44.531380473910666
2021-10-11,139.41290283203125,0,-0.0006294901763983507,-0.0,2.0216752091752457,21.7612301386103,44.32830942934848
2021-10-12,138.14378356933594,0,-0.009103312798990904,-0.0,2.0216752091752457,21.563130853767703,41.39062241590197
2021-10-13,137.55807495117188,0,-0.004239847809511366,-0.0,2.0216752091752457,21.47170646065115,40.07079785406341
2021-10-14,140.34030151367188,0,0.020225832351082218,0.0,2.0216752091752457,21.905989595815928,48.4755211254255
2021-10-15,141.39462280273438,0,0.007512605272262274,0.0,2.0216752091752457,22.070560648747577,51.264805495762964
2021-10-18,143.06394958496094,0,0.011806154641082145,0.0,2.0216752091752457,22.33112910078207,55.3832236733539
2021-10-19,145.22132873535156,0,0.015079823789636349,0.0,2.0216752091752457,22.667878592645486,60.07853126879757
2021-10-20,145.7094268798828,0,0.0033610637554539746,0.0,2.0216752091752457,22.74406677779626,61.07655864454612
2021-10-21,145.9241943359375,0,0.0014739434548165509,0.0,2.0216752091752457,22.777590246159303,61.532258231360764
2021-10-22,145.15301513671875,0,-0.005284793263572118,-0.0,2.0216752091752457,22.657215390665993,58.867167135864214
2021-10-25,145.10421752929688,0,-0.0003361804601572649,-0.0,2.0216752091752457,22.649598477570077,58.69393425382533
2021-10-26,145.76803588867188,0,0.004574769573744364,0.0,2.0216752091752457,22.75321517154279,60.40110015829967
2021-10-27,145.30918884277344,0,-0.00314778917820413,-0.0,2.0216752091752457,22.68159284705646,58.598289168569586
2021-10-28,148.9407196044922,0,0.02499174890892908,0.0,2.0216752091752457,23.248445520344657,66.9947280948062
2021-10-29,146.23663330078125,0,-0.01815545346424785,-0.0,2.0216752091752457,22.826359449583936,57.623583984694584
2021-11-01,145.4166259765625,0,-0.005607400182224831,-0.0,2.0216752091752457,22.69836291744681,55.106283961030215
2021-11-02,146.45138549804688,0,0.007115826780708989,0.0,2.0216752091752457,22.85988053617303,57.62210900630733
2021-11-03,147.8863983154297,0,0.009798560884232366,0.0,2.0216752091752457,23.083874467413,60.894976790344955
2021-11-04,147.36900329589844,0,-0.0034985977441122085,-0.0,2.0216752091752457,23.00311327627594,59.12205415945403
2021-11-05,147.89691162109375,0,0.003582220910698153,0.0,2.0216752091752457,23.085515509665374,60.38924601818425
2021-11-08,147.0757293701172,0,-0.005552396206084387,-0.0,2.0216752091752457,22.957335580934007,57.408041521211544
2021-11-09,147.4374542236328,0,0.002459446266660059,0.0,2.0216752091752457,23.013797914220998,58.38264972986536
2021-11-10,144.61209106445312,0,-0.019163130386761762,-0.0,2.0216752091752457,22.572781504096195,48.959064238304066
2021-11-11,144.5631866455078,0,-0.00033817655622947473,-0.0,2.0216752091752457,22.565147918582618,48.81219891889605
2021-11-12,146.6357879638672,0,0.014336992469885956,0.0,2.0216752091752457,22.8886642743732,54.97642391960511
2021-11-15,146.64556884765625,0,6.670188720558912e-05,0.0,2.0216752091752457,22.890190991475915,55.00396197671459
2021-11-16,147.6232147216797,0,0.006666726323241834,0.0,2.0216752091752457,23.04279363030282,57.78344638528212
2021-11-17,150.05752563476562,0,0.016490027789161976,0.0,2.0216752091752457,23.42276993760644,63.782557477722555
2021-11-18,154.33956909179688,0,0.028536012698580526,0.0,2.0216752091752457,24.091162397981908,71.46419715055542
2021-11-19,156.9596405029297,0,0.016976018700521678,0.0,2.0216752091752457,24.500134421367353,74.9633231215963
2021-11-22,157.4191436767578,0,0.0029275243773225768,0.0,2.0216752091752457,24.571859162133585,75.53003574584596
2021-11-23,157.80038452148438,0,0.0024218200901244824,0.0,2.0216752091752457,24.63136778430415,76.0151223715988
2021-11-24,158.3185272216797,0,0.00328353255770919,0.0,2.0216752091752457,24.71224568236482,76.69141782398407
2021-11-26,153.3032684326172,0,-0.03167828097617453,-0.0,2.0216752091752457,23.92940422008661,59.27064986294991
2021-11-29,156.65658569335938,0,0.02187374930115138,0.0,2.0216752091752457,24.4528300089227,64.99602416955956
2021-11-30,161.6033935546875,0,0.03157740122723629,0.0,2.0216752091752457,25.224986833255855,71.38613041073806
2021-12-01,161.0852508544922,0,-0.0032062612597301143,-0.0,2.0216752091752457,25.144108935195185,69.94580246984881
2021-12-02,160.0978240966797,0,-0.006129839650586222,-0.0,2.0216752091752457,24.989979579265565,67.16462729053362
2021-12-03,158.2207794189453,0,-0.011724360954467827,-0.0,2.0216752091752457,24.696988038433474,62.10899379331808
2021-12-06,161.62295532226562,0,0.021502712322708506,0.0,2.0216752091752457,25.22804026746128,66.96302034122434
2021-12-07,167.3518829345703,0,0.03544624958058451,0.0,2.0216752091752457,26.12227967921075,73.19100805472519
2021-12-08,171.16468811035156,0,0.022783162692420644,0.0,2.0216752091752457,26.71742782703912,76.38213454104292
2021-12-09,170.6563262939453,0,-0.002970015731740827,-0.0,2.0216752091752457,26.638076646081164,75.09859765651741
2021-12-10,175.43695068359375,0,0.028013168298338442,0.0,2.0216752091752457,27.384293570311875,78.72005552022756
2021-12-13,171.80995178222656,0,-0.020674087683549613,-0.0,2.0216752091752457,26.818148283887183,70.35959076466796
2021-12-14,170.4314727783203,0,-0.008023277985977795,-0.0,2.0216752091752457,26.602978825136383,67.42852150517321
2021-12-15,175.29034423828125,0,0.028509238233720202,0.0,2.0216752091752457,27.36140948618881,71.87587573265435
2021-12-16,168.4077606201172,0,-0.039263906110014846,-0.0,2.0216752091752457,26.287093673085423,59.48569694310086
2021-12-17,167.31283569335938,0,-0.006501629869823389,-0.0,2.0216752091752457,26.116184719669643,57.77928410247804
2021-12-20,165.95391845703125,0,-0.008122014253698184,-0.0,2.0216752091752457,25.904068695124273,55.64576270248572
2021-12-21,169.12144470214844,0,0.01908678188841506,0.0,2.0216752091752457,26.39849400433063,59.408245858856674
2021-12-22,171.71214294433594,0,0.015318567357026636,0.0,2.0216752091752457,26.80288111286003,62.23029355713607
2021-12-23,172.3378448486328,0,0.003643900155038571,0.0,2.0216752091752457,26.900548135502664,62.90113894309251
2021-12-27,176.29730224609375,0,0.02297497337824206,0.0,2.0216752091752457,27.518587512775955,66.90676934872789
2021-12-28,175.2805633544922,0,-0.005767183494290173,-0.0,2.0216752091752457,27.359882769086095,64.96695028271535
2021-12-29,175.36851501464844,0,0.0005017764575434569,0.0,2.0216752091752457,27.37361131414077,65.06131659584388
2021-12-30,174.2149200439453,0,-0.006578119057498832,-0.0,2.0216752091752457,27.193544439882654,62.67659104270927
2021-12-31,173.59902954101562,0,-0.00353523396718447,-0.0,2.0216752091752457,27.09740889789064,61.382995610057485
2022-01-03,177.9397430419922,0,0.025004249807462298,0.0,2.0216752091752457,27.77495927910845,66.613111906353
2022-01-04,175.68136596679688,0,-0.012691808117663461,-0.0,2.0216752091752457,27.42244482546209,61.91474558331641
2022-01-05,171.00831604003906,0,-0.02659957646072153,-0.0,2.0216752091752457,26.693019407587293,53.505212336054974
2022-01-06,168.15354919433594,0,-0.016693731110916987,-0.0,2.0216752091752457,26.24741331905854,49.116286614263956
2022-01-07,168.3197479248047,0,0.0009883747994916536,0.0,2.0216752091752457,26.27335560093494,49.37663500043363
2022-01-10,168.33935546875,0,0.00011648986044154874,0.0,2.0216752091752457,26.276416180462224,49.40952206060596
2022-01-11,171.16468811035156,0,0.01678355387386543,0.0,2.0216752091752457,26.71742782703912,54.0425124041315
2022-01-12,171.60462951660156,0,0.002570281353630355,0.0,2.0216752091752457,26.786099133599922,54.73760092634819
2022-01-13,168.33935546875,0,-0.019027890197657382,-0.0,2.0216752091752457,26.276416180462217,48.83401665719397
2022-01-14,169.19969177246094,0,0.00511072589838113,0.0,2.0216752091752457,26.410707741152347,50.3533506248426
2022-01-18,166.00277709960938,0,-0.018894329176147417,-0.0,2.0216752091752457,25.91169513531599,45.005436998925674
2022-01-19,162.51258850097656,0,-0.021024880785810773,-0.0,2.0216752091752457,25.3669048341377,40.00945178687972
2022-01-20,160.8311004638672,0,-0.010346817145794662,-0.0,2.0216752091752457,25.1044381082641,37.8305939693219
2022-01-21,158.77806091308594,0,-0.012765189971715052,-0.0,2.0216752091752457,24.783975186678948,35.302680575595886
2022-01-24,158.00572204589844,0,-0.0048642669065612765,-0.0,2.0216752091752457,24.66341931636535,34.37217015271078
2022-01-25,156.20684814453125,0,-0.011384865548379586,-0.0,2.0216752091752457,24.38262960348522,32.24062505556711
2022-01-26,156.118896484375,0,-0.0005630461225033523,-0.0,2.0216752091752457,24.36890105843054,32.1356941883284
2022-01-27,155.6593780517578,0,-0.002943387654954277,-0.0,2.0216752091752457,24.297173935890356,31.557797673315733
2022-01-28,166.52090454101562,0,0.06977752722130415,0.0,2.0216752091752457,25.99257065160271,53.049649596383624
2022-01-31,170.87142944335938,0,0.026125998500519554,0.0,2.0216752091752457,26.67165251347113,58.650518511876456
2022-02-01,170.70521545410156,0,-0.0009727430138513071,-0.0,2.0216752091752457,26.64570784982078,58.36405282455956
2022-02-02,171.90769958496094,0,0.0070442143648663524,0.0,2.0216752091752457,26.83340592781852,59.89037366490462
2022-02-03,169.033447265625,0,-0.016719741618759887,-0.0,2.0216752091752457,26.384758313954094,54.726177616652784
2022-02-04,168.7495880126953,0,-0.0016793081932691134,-0.0,2.0216752091752457,26.340450173140045,54.22885412472062
2022-02-07,168.03500366210938,0,-0.004234584267738595,-0.0,2.0216752091752457,26.228909317231714,52.924968211392084
2022-02-08,171.1380615234375,0,0.018466734868931578,0.0,2.0216752091752457,26.713271631494283,57.68317485298647
2022-02-09,172.5574188232422,0,0.00829363899047264,0.0,2.0216752091752457,26.934821862660332,59.69018702058099
2022-02-10,168.48529052734375,0,-0.023598685722517,-0.0,2.0216752091752457,26.29919546653143,52.061221039610786
2022-02-11,165.0788116455078,0,-0.02021825686488099,-0.0,2.0216752091752457,25.767471577249385,46.685755724675396
2022-02-14,165.313720703125,0,0.0014230115620266215,0.0,2.0216752091752457,25.804138987228004,47.09145689649165
2022-02-15,169.14114379882812,0,0.023152482924127638,0.0,2.0216752091752457,26.401568874501617,53.323781471633005
2022-02-16,168.90621948242188,0,-0.0013889247236359425,-0.0,2.0216752091752457,26.364899082749044,52.91179501726364
2022-02-17,165.313720703125,0,-0.021269191805401544,-0.0,2.0216752091752457,25.804138987228,46.93934696130663
2022-02-18,163.7670440673828,0,-0.009356008860993192,-0.0,2.0216752091752457,25.562715234213197,44.60497138621605
2022-02-22,160.85000610351562,0,-0.01781211830792373,-0.0,2.0216752091752457,25.107389126189627,40.512805369730536
2022-02-23,156.6897430419922,0,-0.025864239376192977,-0.0,2.0216752091752457,24.458005603718632,35.50928874001028
2022-02-24,159.30335998535156,0,0.01668020441299034,0.0,2.0216752091752457,24.865970136722723,40.48246438297096
2022-02-25,161.36880493164062,0,0.012965482626851044,0.0,2.0216752091752457,25.1883694405302,44.147954749035186
2022-02-28,161.63311767578125,0,0.0016379420065271155,0.0,2.0216752091752457,25.229626528912767,44.61800565743679
2022-03-01,159.75363159179688,0,-0.011628100175326783,-0.0,2.0216752091752457,24.93625390424849,41.91655469678506
2022-03-02,163.0426788330078,0,0.02058824709296836,0.0,2.0216752091752457,25.449647661202153,47.865350631592136
2022-03-03,162.7196502685547,0,-0.0019812515763677485,-0.0,2.0216752091752457,25.39922550665539,47.35240160295741
2022-03-04,159.72427368164062,0,-0.01840820442995328,-0.0,2.0216752091752457,24.931671371166395,42.774817624095185
2022-03-07,155.93601989746094,0,-0.02371745819755844,-0.0,2.0216752091752457,24.34035549762549,37.79816482399577
2022-03-08,154.1152801513672,0,-0.01167619737435277,-0.0,2.0216752091752457,24.056152702673305,35.65123781296883
2022-03-09,159.50892639160156,0,0.03499747873758463,0.0,2.0216752091752457,24.898057395393202,45.522698522188385
2022-03-10,155.17250061035156,0,-0.027186100987250605,-0.0,2.0216752091752457,24.22117629265568,40.18515949965338
2022-03-11,151.46249389648438,0,-0.023908918779257493,-0.0,2.0216752091752457,23.6420741559365,36.26724387847627
2022-03-14,147.43927001953125,0,-0.026562509129836154,-0.0,2.0216752091752457,23.014081345321173,32.559947814311684
2022-03-15,151.8148956298828,0,0.02967747744391258,0.0,2.0216752091752457,23.69708122533931,39.77100549061429
2022-03-16,156.21987915039062,0,0.029015489568605668,0.0,2.0216752091752457,24.384663638439545,46.02764658463359
2022-03-17,157.2281494140625,0,0.0064541738807852855,0.0,2.0216752091752457,24.542046497586497,47.37519229575856
2022-03-18,160.5171661376953,0,0.02091875237284091,0.0,2.0216752091752457,25.055435490992256,51.61868648411955
2022-03-21,161.88760375976562,0,0.008537639026686472,0.0,2.0216752091752457,25.269349754870778,53.308162119540135
2022-03-22,165.25497436523438,0,0.02080066989233953,0.0,2.0216752091752457,25.794969157515915,57.257718398123856
2022-03-23,166.61563110351562,0,0.008233680973947832,0.0,2.0216752091752457,26.007356704291723,58.77514879008356
2022-03-24,170.3941192626953,0,0.0226778732232642,0.0,2.0216752091752457,26.597148242503863,62.731930947002716
2022-03-25,171.03038024902344,0,0.0037340548434492415,0.0,2.0216752091752457,26.69646345272072,63.369500828224986
2022-03-28,171.8917999267578,0,0.005036647152863338,0.0,2.0216752091752457,26.830924119361388,64.26095299775375
2022-03-29,175.1808624267578,0,0.01913449333476902,0.0,2.0216752091752457,27.344320258089002,67.51197930439412
2022-03-30,174.01597595214844,0,-0.006649621759319824,-0.0,2.0216752091752457,27.162490871107003,65.24815906259366
2022-03-31,170.92266845703125,0,-0.017775997164581003,-0.0,2.0216752091752457,26.67965051039925,59.53882407481288
2022-04-01,170.62901306152344,0,-0.0017180599750677983,-0.0,2.0216752091752457,26.633813270708533,59.01092697782873
2022-04-04,174.67181396484375,0,0.023693513962145474,0.0,2.0216752091752457,27.26486189730324,63.7731394962112
2022-04-05,171.3632049560547,0,-0.018941859786576587,-0.0,2.0216752091752457,26.74841470614415,57.849506900381336
2022-04-06,168.20140075683594,0,-0.018450893235975485,-0.0,2.0216752091752457,26.254882562169488,52.80202147545656
2022-04-07,168.50485229492188,0,0.00180409637922474,0.0,2.0216752091752457,26.30224890073687,53.2238528842791
2022-04-08,166.49815368652344,0,-0.011908847615178852,-0.0,2.0216752091752457,25.98901942664149,50.038915535213675
2022-04-11,162.24978637695312,0,-0.02551600252318098,-0.0,2.0216752091752457,25.325883541376307,44.03156106279975
2022-04-12,164.1194610595703,0,0.011523433863101618,0.0,2.0216752091752457,25.61772468538997,47.04466269622202
2022-04-13,166.80162048339844,0,0.01634272624655142,0.0,2.0216752091752457,26.03638814698282,51.11084064665167
2022-04-14,161.79949951171875,0,-0.02998844350062857,-0.0,2.0216752091752457,25.255597392076588,44.28184772929608
2022-04-18,161.5841827392578,0,-0.0013307629078626038,-0.0,2.0216752091752457,25.2219881798513,44.00926638974704
2022-04-19,163.8649444580078,0,0.014115006061146351,0.0,2.0216752091752457,25.577996695884064,47.68293910145897
2022-04-20,163.69854736328125,0,-0.0010154526660777208,-0.0,2.0216752091752457,25.5520234509463,47.43839073839602
2022-04-21,162.90565490722656,0,-0.004843613268571634,-0.0,2.0216752091752457,25.428259331120444,46.22191648446526
2022-04-22,158.3734130859375,0,-0.02782126761572601,-0.0,2.0216752091752457,24.72081292326726,39.92032164117977
2022-04-25,159.4404296875,0,0.006737346760238738,0.0,2.0216752091752457,24.887365612126302,41.927633448741396
2022-04-26,153.48880004882812,0,-0.037328233813324174,-0.0,2.0216752091752457,23.958364209559168,34.91946911038154
2022-04-27,153.263671875,0,-0.0014667400732594205,-0.0,2.0216752091752457,23.92322351668326,34.68331086690566
2022-04-28,160.18434143066406,0,0.045155316135897294,0.0,2.0216752091752457,25.003484237568827,46.63197956589409
2022-04-29,154.32083129882812,0,-0.036604764732100614,-0.0,2.0216752091752457,24.088237579569835,39.96183785991204
2022-05-02,154.62429809570312,0,0.001966466836141878,0.0,2.0216752091752457,24.135606299911167,40.43670064898255
2022-05-03,156.11219787597656,0,0.009622677668373436,0.0,2.0216752091752457,24.367855459665975,42.824500387027555
2022-05-04,162.51409912109375,0,0.04100833459665454,0.0,2.0216752091752457,25.36714062975887,51.78133074196048
2022-05-05,153.4594268798828,0,-0.055716225793209784,-0.0,2.0216752091752457,23.95377929470312,41.805923229445455
2022-05-06,154.18484497070312,0,0.0047271002216640046,0.0,2.0216752091752457,24.067011210116803,42.757354598142804
2022-05-09,149.06756591796875,0,-0.033189247968610114,-0.0,2.0216752091752457,23.268245207200916,38.033462687168374
2022-05-10,151.4693603515625,0,0.016112119486243248,0.0,2.0216752091752457,23.643145954214543,41.31085423663112
2022-05-11,143.6170196533203,0,-0.05184111611758835,-0.0,2.0216752091752457,22.417458879417016,34.825717243295756
2022-05-12,139.75454711914062,0,-0.02689425350493546,-0.0,2.0216752091752457,21.814558057377507,32.152008818924685
2022-05-13,144.2150115966797,0,0.03191641752977459,0.0,2.0216752091752457,22.510800600564277,38.065525126225644
2022-05-16,142.6759033203125,0,-0.010672316698011608,-0.0,2.0216752091752457,22.270558207429264,36.87134042484608
2022-05-17,146.30308532714844,0,0.025422527017002983,0.0,2.0216752091752457,22.836732075141374,41.526987044881956
2022-05-18,138.0487823486328,0,-0.05641919963655018,-0.0,2.0216752091752457,21.548301929147563,35.17036912755371
2022-05-19,134.6470489501953,0,-0.024641531352639245,-0.0,2.0216752091752457,21.017318771564337,32.9330294753787
2022-05-20,134.8823699951172,0,0.0017476880983029464,0.0,2.0216752091752457,21.05405048943964,33.24937051417942
2022-05-23,140.29371643066406,0,0.04011900469826246,0.0,2.0216752091752457,21.898718039942924,40.230932250369335
2022-05-24,137.5978546142578,0,-0.01921584148594846,-0.0,2.0216752091752457,21.4779157453419,38.09334756754632
2022-05-25,137.7546844482422,0,0.0011397694711450246,0.0,2.0216752091752457,21.502395618012265,38.29873461030008
2022-05-26,140.9505157470703,0,0.023199438274121853,0.0,2.0216752091752457,22.001239117898088,42.48616764582425
2022-05-27,146.69522094726562,0,0.04075689379174707,0.0,2.0216752091752457,22.89794128391309,49.16479168525495
2022-05-31,145.91094970703125,0,-0.005346263055947209,-0.0,2.0216752091752457,22.77552286636966,48.339513827384735
2022-06-01,145.78353881835938,0,-0.0008732099196646637,-0.0,2.0216752091752457,22.755635053877196,48.197967159546536
2022-06-02,148.2342987060547,0,0.016810950725711704,0.0,2.0216752091752457,23.138178913500205,51.160399091615865
2022-06-03,142.51907348632812,0,-0.03855534967018481,-0.0,2.0216752091752457,22.24607833475891,44.7354375024608
2022-06-06,143.2640838623047,0,0.005227443301110357,0.0,2.0216752091752457,22.36236844792592,45.69286773611087
2022-06-07,145.78353881835938,0,0.01758608918670923,0.0,2.0216752091752457,22.7556350538772,48.915972984774726
2022-06-08,145.04827880859375,0,-0.005043505019326822,-0.0,2.0216752091752457,22.640866894265,48.020275619948514
2022-06-09,139.83299255371094,0,-0.035955519760182186,-0.0,2.0216752091752457,21.826802757260598,42.12775864607251
2022-06-10,134.43142700195312,0,-0.03862869164931182,-0.0,2.0216752091752457,20.98366192386003,37.05597599652599
2022-06-13,129.2847137451172,0,-0.038285045183379385,-0.0,2.0216752091752457,20.18030147899229,32.98161752830718
2022-06-14,130.1473846435547,0,0.0066726442241134,0.0,2.0216752091752457,20.314957451096955,34.285863911334914
2022-06-15,132.7648468017578,0,0.020111523296236777,0.0,2.0216752091752457,20.72352219113675,38.21475865498517
2022-06-16,127.50053405761719,0,-0.03965140525489552,-0.0,2.0216752091752457,19.90180541442717,33.83345017219345
2022-06-17,128.97100830078125,0,0.011533083010456746,0.0,2.0216752091752457,20.131334588329715,36.03935106143937
2022-06-21,133.1962127685547,0,0.03276088574821068,0.0,2.0216752091752457,20.790854940736985,42.0206541436654
2022-06-22,132.68643188476562,0,-0.003827292632372914,-0.0,2.0216752091752457,20.711282254801567,41.51620074757648
2022-06-23,135.54893493652344,0,0.02157344207012679,0.0,2.0216752091752457,21.158095902723574,45.47446915060662
2022-06-24,138.87228393554688,0,0.024517706469473488,0.0,2.0216752091752457,21.67684388751952,49.72855009169591
2022-06-27,138.87228393554688,0,0.0,0.0,2.0216752091752457,21.67684388751952,49.72855009169591
2022-06-28,134.7353057861328,0,-0.029789804215606508,-0.0,2.0216752091752457,21.031094952098048,44.69430164096929
2022-06-29,136.4900665283203,0,0.01302376338517286,0.0,2.0216752091752457,21.304998956485278,47.13877569354551
2022-06-30,134.02947998046875,0,-0.01802758699176854,-0.0,2.0216752091752457,20.920921234437703,44.189342842716876
2022-07-01,136.19598388671875,0,0.016164383436880536,0.0,2.0216752091752457,21.25909502712393,47.315077270939675
2022-07-05,138.7742156982422,0,0.018930307179012562,0.0,2.0216752091752457,21.661536226335205,50.84336697926977
2022-07-06,140.10745239257812,0,0.009607236384855389,0.0,2.0216752091752457,21.869643725320714,52.610738333811526
2022-07-07,143.469970703125,0,0.023999567854000814,0.0,2.0216752091752457,22.39450572384937,56.826756238830406
2022-07-08,144.14637756347656,0,0.004714623255560602,0.0,2.0216752091752457,22.500087381331817,57.643102992998365
2022-07-11,142.0190887451172,0,-0.014757837514318362,-0.0,2.0216752091752457,22.16803474770016,54.173723447470614
2022-07-12,142.98959350585938,0,0.006833621939962953,0.0,2.0216752091752457,22.319522716317902,55.489914067042456
2022-07-13,142.62684631347656,0,-0.0025368782684730418,-0.0,2.0216752091752457,22.262900804176184,54.8557271638676
2022-07-14,145.5482635498047,0,0.020482940707440278,0.0,2.0216752091752457,22.71891048132375,58.927031090620446
2022-07-15,147.2147674560547,0,0.01144983708912295,0.0,2.0216752091752457,22.979038305177276,61.08311832429992
2022-07-18,144.17579650878906,0,-0.02064311209928582,-0.0,2.0216752091752457,22.50467944150972,55.374572236837025
2022-07-19,148.02847290039062,0,0.026722074612341107,0.0,2.0216752091752457,23.10605116467256,60.42415170300294
2022-07-20,150.02830505371094,0,0.013509780342502165,0.0,2.0216752091752457,23.418208840489903,62.778559534550126
2022-07-21,152.29287719726562,0,0.01509429932401063,0.0,2.0216752091752457,23.77169029436045,65.296265293218
2022-07-22,151.0576171875,0,-0.008111081965872846,-0.0,2.0216752091752457,23.57887616591555,62.80089757585794
2022-07-25,149.94009399414062,0,-0.0073979929921194065,-0.0,2.0216752091752457,23.404439805278056,60.54656209861196
2022-07-26,148.61666870117188,0,-0.008826360299737268,-0.0,2.0216752091752457,23.19786378694316,57.89605346017689
2022-07-27,153.70448303222656,0,0.03423447972235816,0.0,2.0216752091752457,23.99203058435929,64.35617319429633
2022-07-28,154.25347900390625,0,0.003571762910549392,0.0,2.0216752091752457,24.077724429349274,64.98055410774666
2022-07-29,159.31192016601562,0,0.032793044246225866,0.0,2.0216752091752457,24.86730631190936,70.16623295036159
2022-08-01,158.33160400390625,0,-0.006153438870662109,-0.0,2.0216752091752457,24.714286862640996,68.06274536713032
